"","User","Region","Tweet"
"2549","USER_8363d8ef","The Midland"," Hahaha! Ur cracking me up abt Snooki!"
"2550","USER_8363d8ef","The Midland",""
"2551","USER_8363d8ef","The Midland"," Lemme know how it is!"
"2552","USER_8363d8ef","The Midland"," Food & drinks  r bringing sexy back!!!"
"2553","USER_8363d8ef","The Midland","Not only am I down 2 61 days 2 get in Vegas poolside/NKOTB ho shape. But I also hv that many days 2 save $$$ for 1 month of casino hopping!!"
"2554","USER_8363d8ef","The Midland"," I can't wait till we party in NYC!!! PS - Ur not fat! We're gonna be d shizznet of 5*!!!"
"2555","USER_8363d8ef","The Midland"," We need an after party tho!!!"
"2556","USER_8363d8ef","The Midland"," Heck yeah we will! I'm trying to drop some subtle hints that Chi club owners or promoters need 2 get on d ball 4 an after party"
"2557","USER_8363d8ef","The Midland"," In 61 days our livers can enjoy "
"2558","USER_8363d8ef","The Midland","You ain't even gotta get out of your seat, I'm-a give you that full service, you'll see..."
"2559","USER_8363d8ef","The Midland","G'Morning! *yawns*"
"2560","USER_8363d8ef","The Midland"," No. I block a lot of ppl frm twitter & FB. I shud start doing TweetUp groups 4 NKOTB fans...I was told I need intervention:)"
"2561","USER_8363d8ef","The Midland"," G'morning! OMG now I want a waffle or pancakes even more!"
"2562","USER_8363d8ef","The Midland"," I know!!! In 60 days we can hv waffles 2gether 2 cure our Vegas hangover! Till then its Vegas poolside/NKOTB shape up time"
"2563","USER_8363d8ef","The Midland","DVR set!!! Wooooooot!!! RT : Got to represent the Chi w/a 4p 'Today Show' rehearsal4 Sunda feature tmrw 830a! Set ur DVR!"
"2564","USER_8363d8ef","The Midland"," Nope Starbucks doesn't count since its a legal substance 4 evry1 :) lol"
"2565","USER_8363d8ef","The Midland","Damn! That cupcake in a commercial looked good!"
"2566","USER_8363d8ef","The Midland"," Hola chiquita! Why did u change ur twitter name? Hey whatever happened that 1 time someone took ur account name or something?"
"2567","USER_8363d8ef","The Midland"," I hear ya! It sucks that just abt anyone can find u online, esp work ppl"
"2593","USER_97bcb778","The Midland"," hahahahahahahahahaha ""I'm so hoooooooooodddddddddd"" "
"2594","USER_97bcb778","The Midland","RT : thats ok id be a "
"2595","USER_97bcb778","The Midland","RT : nigga  just dissed me NIGGA IM FAMOUS!&lt;&lt;Lmfaooooooooooooooooooo"
"2596","USER_97bcb778","The Midland","RT : RT : LMAO 18 and older Question: RAW or PLASTIC?? What's the difference?? &lt;&lt; a committed relationship."
"2597","USER_97bcb778","The Midland"," hahahahahaaha exactly! I've never even had an orgasmn w sex let alone ""squirting"" I call BULLSHIT"
"2598","USER_97bcb778","The Midland",""
"2599","USER_97bcb778","The Midland",""
"2600","USER_97bcb778","The Midland",""
"2601","USER_97bcb778","The Midland","Sn: the moms dukes betta bring her ASS!"
"2602","USER_97bcb778","The Midland","RT : RT : Haven't worked out in 5days...back on my grind tomorrow&lt;~~ I was just thinkin the same thing"
"2603","USER_97bcb778","The Midland","Where is my notebook? I'm n class looking ill prepared! "
"2604","USER_97bcb778","The Midland","I'm just looking for that stability and consistency n a relationship (deep) but I love sex!!! Hahahaha probably more than most men! Lmao"
"2605","USER_97bcb778","The Midland"," u mustve seen the previous post! Wow! Someone who has my password posted that 2 try to get a quick laugh"
"2606","USER_97bcb778","The Midland","RT : You ever had 1 of dem days everybody got on your fuckin nerves??????&lt;&lt;Well damn"
"2607","USER_97bcb778","The Midland","Watching the new episodes on law and order svu! This is the shit! This man tries to turn lesbians straight and kills them! WoW"
"2608","USER_97bcb778","The Midland"," u and me both nigga! We outchea on a hunt. Hahaha"
"2609","USER_97bcb778","The Midland","RT : Neva mind how much u like him,,, It's wise & OK at times 2 make him WAIT (Patience is the companion of wisdom)"
"2610","USER_97bcb778","The Midland",""
"2611","USER_97bcb778","The Midland",""
"2612","USER_97bcb778","The Midland","And yes twit world I have HELLA problems with my ""baby's daddy"" and yes he does hurt me a lot but I'm not ashamed, he should be. Its not...."
"2613","USER_97bcb778","The Midland","RT : Okk I'm dne flying to dude.. Ima cut my wings and fall in yo arms.&lt;&lt;Loves this! Ima fall nto to arms tho womp womp lmao"
"2614","USER_97bcb778","The Midland"," oh wow."
"2615","USER_97bcb778","The Midland"," I swear!!!! U know where I live!"
"2616","USER_97bcb778","The Midland","RT : Perfectionism is self abuse to the highest degree... If eveything has to be right.. something aint"
"2617","USER_97bcb778","The Midland","I'm so fucking bored right now people! I just need somewhere 2 go like this is simply ridiculous"
"2618","USER_97bcb778","The Midland","Avatar was good as fuck!"
"2619","USER_97bcb778","The Midland","RT : RT  Sooo no one wants to respond to my msgs? I officially have no friends Smh&lt; im havin tht same prob&lt; (giggles)"
"2620","USER_97bcb778","The Midland"," lol"
"2621","USER_97bcb778","The Midland"," lmfao. Yea it is! Avatar was really good tho!"
"2622","USER_97bcb778","The Midland","Letting other people run ur relationship "
"2623","USER_97bcb778","The Midland"," me too!"
"2624","USER_97bcb778","The Midland","I'm tripping off of how u can see mufuckasz from highschool n a store or something and they will not speak! WoW! U ashamed or something???"
"2625","USER_97bcb778","The Midland",""
"2626","USER_97bcb778","The Midland","So..I'm watching ""billy the exterminator"" on a&e and this shit is creeping me out. Rats n snakes n bats n shit. I'm scared of spiders, hell!"
"3491","USER_837d927d","The Midland","And i still dont understand how one can call another UGLY like they the baddest thing walkin..U dont even look good in a pair of heels...."
"3492","USER_837d927d","The Midland"," ive had better days.i woke up in the craziest depressed mood ever...like idk..i jus been feelin like BLAHHHH these past few days"
"3493","USER_837d927d","The Midland"," o geeze!! u're CRAZY!!"
"3494","USER_837d927d","The Midland"," I was highly upset! then how about dude talkin about he cant do my brakes until tomorrow now...like wtf?!?!? im swole"
"3495","USER_837d927d","The Midland"," thats a good question!... "
"3496","USER_837d927d","The Midland","HELLO NEW FOLLOWERS!WELCOME TO MY SHOE CLOSET!Take a look around&  me if u would like me to follow back.Just dont be creepy&stalk my tweets"
"3497","USER_837d927d","The Midland"," HAPPY BIRTHDAY LOVELY!!!!!"
"3498","USER_837d927d","The Midland","20% battery life...smh..I need to get 2 a charger fast! Look like they'll b seein me at work EARLY!!!"
"3499","USER_837d927d","The Midland"," lol...THANK U!"
"3500","USER_837d927d","The Midland","RT  RT THIS IF YOU EVER RODE ON EXPIRE TAGS, INSPECTION STICKER, NO INSURANCE, AND SUSPENDED LICENSE BEFORE! RT RT RT"
"3501","USER_837d927d","The Midland","whose tryna argue RT  Your not even pretty enough to argue with me!Like WTF!? "
"3502","USER_837d927d","The Midland"," naw....man status was talkin....lol"
"3503","USER_837d927d","The Midland"," no"
"3504","USER_837d927d","The Midland"," dont stop it 5 me nigga......im jus sayin...u probably ran into her already& payed no attention.."
"3505","USER_837d927d","The Midland","yo..this is sum bullshit at its finest! im wide awake...."
"3506","USER_837d927d","The Midland"," whats good hun?"
"3507","USER_837d927d","The Midland"," lol...o ok..r u following me? or did one of my tweets pop up as an RT?"
"3508","USER_837d927d","The Midland"," yea rehab"
"3509","USER_837d927d","The Midland","So the mechanic jus called me...apparently his Jack stand is not strong enough to hold my truck.So therefore he can't do my brakes.FTL!!"
"3510","USER_837d927d","The Midland","skype me: t5sixinheels"
"3511","USER_837d927d","The Midland"," hahaha..not at all!"
"3512","USER_837d927d","The Midland"," i am! lol...wanna hear a secret?"
"3513","USER_837d927d","The Midland"," YES MAN! that shit was good.Now all i need is a night cap and my night would b PERFECT!! LMFAO..but i wont b gettin it so o well"
"3514","USER_837d927d","The Midland","Good morning loveliesystrdy u were good today b GREAT! Tweet me I'm here!! "
"3515","USER_837d927d","The Midland","Swole my 5year old god sister can jerk and I can't...lmfao! Got me ready 2 trip her lil ass jus cause..lmfao! Yea i'm evil like dat."
"3516","USER_837d927d","The Midland","I'm so tired that I'm starting 2 get a headache! This is horrible"
"3517","USER_837d927d","The Midland"," hey boo"
"3518","USER_837d927d","The Midland"," nothin much!! I've been around...where u been?"
"3519","USER_837d927d","The Midland"," awww...it's ok hun."
"3520","USER_837d927d","The Midland","Oh yea thats what i like 2 hear!! Good luck!! RT  About Ace this test! 4.0"
"3521","USER_837d927d","The Midland"," yea pretty much. idk..my daughter has a cold so idk if imma go."
"3522","USER_837d927d","The Midland"," awww..thank you luv. im trying."
"3523","USER_837d927d","The Midland",""
"3524","USER_837d927d","The Midland","last time i checked I was the one who carried her 4 9mos..I was the 1 in labor 4 9hrs...NOT THEM! so imma need THEM 2 STFU!"
"3525","USER_837d927d","The Midland"," hahahaha..naw im good! im not really a trend follower.I'll stick 2 being str8...."
"3526","USER_837d927d","The Midland"," dont have 2 worry about that! i dont like female species enuff 2 wife 1!cant trust sumthin that bleeds 4 7days&doesnt die! lol"
"3645","USER_656fb475","The Midland","RT : DJ khalad gets the award for the corniest dude by far RT RT RT"
"3646","USER_656fb475","The Midland","Bout 2 watch dese bum ass lakers .... Probly not 4 long doe idk how much of dese bums I can stomach smh"
"3647","USER_656fb475","The Midland"," rite lol"
"3648","USER_656fb475","The Midland","Idk he gat his apron joint on doe he was probly at the store or sum shit"
"3649","USER_656fb475","The Midland",""
"3650","USER_656fb475","The Midland","""Trap Kinda Slow Ima Make Dis Trap Hot"""
"3651","USER_656fb475","The Midland","Its 2 early 2 b dis high smh *kanyeshrug*"
"3652","USER_656fb475","The Midland",""
"3653","USER_656fb475","The Midland","Lmao  frank smh dis dude is hilarious"
"3654","USER_656fb475","The Midland"," is the fuccin best cuz "
"3655","USER_656fb475","The Midland","""Shawty I was born slick, short temper long dick, hit u dis magic stic, after dat b gone trrrriiiiiiccccckkkk"" SMDH"
"3656","USER_656fb475","The Midland","I'm Here"
"3657","USER_656fb475","The Midland","Pretty Ricky "
"3658","USER_656fb475","The Midland","7:30 Bitches .... Let's Go Cavs!!! Bron goin drop 100 2nite"
"3659","USER_656fb475","The Midland","Jamario (spell check)"
"3660","USER_656fb475","The Midland","MAGIC LMFAO ... "
"3661","USER_656fb475","The Midland","ITS THE KING BITCH!!! .. Coast 2 Coast"
"3662","USER_656fb475","The Midland"," lmao he knows better den 2 try dat"
"3663","USER_656fb475","The Midland"," if u can dish out jokes I hope u can take em cuz u roast me ima roast u "
"3664","USER_656fb475","The Midland","Magic Lmao"
"3665","USER_656fb475","The Midland","2 EZ Jus 2 EZ"
"3666","USER_656fb475","The Midland","Subway Eat Fresh"
"3667","USER_656fb475","The Midland","Leaf Dutches Is Thee Best .... Vanilla joint burnin extra slow rite now ima b High hi ha hi hi High (katt Williams voice)"
"3668","USER_656fb475","The Midland","Haha .. Yall Funny As Hell"
"3669","USER_656fb475","The Midland","I think I'm bout 2 get fired fuccin wit twitter smh brb"
"3670","USER_656fb475","The Midland"," idk mite b on 2 the next job cuz I'm pretty sure dat test aint comin bac good"
"3671","USER_656fb475","The Midland","Outta all the shit I tweet I'm bout 2 retweet wat dey fuccin wit me 4 smh .... Ima take my niggas name out doe"
"3672","USER_656fb475","The Midland"," fucc yea I hate dat bitch 2"
"3696","USER_ee2fbcce","The Midland",""
"3697","USER_ee2fbcce","The Midland"," DM me your email address so I can send the app"
"3698","USER_ee2fbcce","The Midland"," mediatakeout.com"
"3699","USER_ee2fbcce","The Midland"," Aint you suppose to be in Miami at ur Aunt's! LOL!"
"3700","USER_ee2fbcce","The Midland","Now is when I think about what I'm gonna wear to work 2moro. Shyt! Another day of work"
"3701","USER_ee2fbcce","The Midland","   we saw ya walking on Collins towards the club"
"3702","USER_ee2fbcce","The Midland","Just me and my Brother RT : Yo I was so fried on the beach that day first Miami trip spur of the moment wit  was epic"
"3703","USER_ee2fbcce","The Midland",""
"3704","USER_ee2fbcce","The Midland","  I met this 2 bruhz while on Spring Break! LOL! "
"3705","USER_ee2fbcce","The Midland","J"
"3706","USER_ee2fbcce","The Midland"," waddup bruh! I aint kno who the fuck it was"
"3707","USER_ee2fbcce","The Midland","Accountant here! RT : people searching for mermaids now? watever happened to real jobs like lawyer and accountant"
"3708","USER_ee2fbcce","The Midland","I'm takn bets that these team captains don't tell it all! "
"3709","USER_ee2fbcce","The Midland","I been here! LOL RT : where are the men of Omega Psi Phi?!? &lt;-- yall need to get on twitter......we only know 2 of yall"
"3710","USER_ee2fbcce","The Midland","RT : AS A MAN THERE 3 THINGS YOU DON'T MESS WITH --------------HIS MOTHER------HIS CAR----------------AND HIS MONEY-------------- ..."
"3711","USER_ee2fbcce","The Midland",""
"3712","USER_ee2fbcce","The Midland","If you need a copy of Office 2008 for MAC, holla at me!"
"3713","USER_ee2fbcce","The Midland"," u had one? what happen to it?"
"4402","USER_2db7e7f9","The Midland","What's good twitter heads"
"4403","USER_2db7e7f9","The Midland","Heading home jus bout some sneakers and a hat for my baby lauren london we gotta date tomorro we gonna cruise the streets"
"4404","USER_2db7e7f9","The Midland","Where all my freaky ass females"
"4405","USER_2db7e7f9","The Midland","Hit feelin lonely hit me up 21A36AC7"
"4406","USER_2db7e7f9","The Midland","Good morning"
"4407","USER_2db7e7f9","The Midland"," I'm iight chillin what u doing"
"4408","USER_2db7e7f9","The Midland"," oook make sense"
"4409","USER_2db7e7f9","The Midland","Bout to start reading... Then I'm gonna write this song"
"4410","USER_2db7e7f9","The Midland"," word son that biddie had a fatass"
"4411","USER_2db7e7f9","The Midland"," nobody uses skype oovoo Is the wave"
