"","User","Region","Tweet"
"26401","USER_e9b35ab2","Southwest"," U kno wat I'll juss shoot u then when ur down to my level choke u out then stick nails in ur eyes :)"
"26402","USER_e9b35ab2","Southwest"," Lol its for superpawn... And the wynn is hirin too an marshallretailgroup so start applyin I get jobs quick haha"
"26403","USER_e9b35ab2","Southwest","Ok goin to sleep 4 real now"
"26404","USER_e9b35ab2","Southwest","RT : "
"26405","USER_e9b35ab2","Southwest"," Lol good u can finally make sum good money off them"
"26406","USER_e9b35ab2","Southwest"," Lol u suck pig nuts and u hump giraffes (idk if I spelt it rite)"
"26407","USER_e9b35ab2","Southwest","RT : Everytime I put gas in my car I feel lik I'm gettin robbed at gun point&lt;me 2 wit this big ol' impala"
"26408","USER_e9b35ab2","Southwest"," Lol that's normal tho"
"26409","USER_e9b35ab2","Southwest","RT : "
"26410","USER_e9b35ab2","Southwest","I &lt;3 my family"
"28990","USER_69bdb42f","Southwest","Going to the pawn shop cuaaaze"
"28991","USER_69bdb42f","Southwest","My niggga daven might get his carr"
"28992","USER_69bdb42f","Southwest","Damn I wannnnna eat"
"28993","USER_69bdb42f","Southwest","Just saw a clean ass mr2 ."
"28994","USER_69bdb42f","Southwest"," too bad iPhones better . I get free Internet BiATCH ! Lol jk"
"28995","USER_69bdb42f","Southwest"," where you at homie ! Keep tweeeting !"
"28996","USER_69bdb42f","Southwest"," hahahahahh ! Dft !"
"28997","USER_69bdb42f","Southwest"," helllll yeah snake bites !"
"28998","USER_69bdb42f","Southwest"," i know you guys should wait for me and bring me with y'all !"
"28999","USER_69bdb42f","Southwest"," no I texted her"
"29000","USER_69bdb42f","Southwest","Over time !"
"29001","USER_69bdb42f","Southwest",". Suing ?"
"29002","USER_69bdb42f","Southwest"," haha shiiiit . Just get one like before . Haha"
"29003","USER_69bdb42f","Southwest"," do it yourself then !"
"29004","USER_69bdb42f","Southwest"," you's a bitch . Lol yeah I have testing !"
"29005","USER_69bdb42f","Southwest"," you lucky bastard ! Lol ."
"29006","USER_69bdb42f","Southwest"," helll yeah haven't been there Ina while ."
"29007","USER_69bdb42f","Southwest"," buy me some"
"29008","USER_69bdb42f","Southwest"," is taking a shit in townsquares bathroom ! Whatta fagg !"
"29009","USER_69bdb42f","Southwest","This nigga  s house . Finally drove today tho ."
"29010","USER_69bdb42f","Southwest"," hahaha ! Don't even trip !"
"29011","USER_69bdb42f","Southwest","WTF , vegas Cali Vegas in one fucken day ."
"31356","USER_72cbfad8","Southwest","RT :  Ken Miss You lol« OF COuRse Barbie misses U!"
"31357","USER_72cbfad8","Southwest","RT :  your burrito is smelling really good you better hurry back*I just smashed it!"
"31358","USER_72cbfad8","Southwest","I'm really enjoying my Pandora this morning....making me think about HIM!"
"31359","USER_72cbfad8","Southwest",""
"31360","USER_72cbfad8","Southwest","RT : RT :  thanks&lt;FASHO MY BABY TALK TO YOU.«NO I Forgot!"
"31361","USER_72cbfad8","Southwest","RT :  LmAo at the Barbie pic and the leggings LmAo*Hahaha"
"31362","USER_72cbfad8","Southwest","Shawty by. Plies takes me back to summertime 2007! (Goodtimes)"
"31363","USER_72cbfad8","Southwest","Was getting nervous about my hair coloring but my Beautician gave me a PeP Talk! LoL"
"31364","USER_72cbfad8","Southwest"," your welcome ma!"
"31365","USER_72cbfad8","Southwest"," I've been waiting for your hear from you in the music game. I have been a fan and your lyrical content is ridiculous!"
"31366","USER_72cbfad8","Southwest","RT : I pulverized that pu**y. Haha insider*Hahahaha"
"31367","USER_72cbfad8","Southwest","I'm soOooo sleepy"
"31368","USER_72cbfad8","Southwest","Just got of ichat now its nite nite!"
"31369","USER_72cbfad8","Southwest","When are ppl gonna realize that I DON'T CARE ABOUT YOUR LIFE!!! Duh!"
"31370","USER_72cbfad8","Southwest","Getting my color put on = )"
"31371","USER_72cbfad8","Southwest","RT : life is too short to be angry all the time"
"31372","USER_72cbfad8","Southwest"," Thanx hunni!"
"31373","USER_72cbfad8","Southwest","I'm still trying to wrap my head around the fact that I really did just get married!"
"31374","USER_72cbfad8","Southwest","I'm still trying to wrap my head around the fact that I really did just get married!!!! I Love it tho!"
"31375","USER_72cbfad8","Southwest","Headed to school!"
"31376","USER_72cbfad8","Southwest"," where u at????"
"31377","USER_72cbfad8","Southwest"," no I live on the east side. Do u still live over there?"
"31378","USER_72cbfad8","Southwest","Ok.... A truck of Hood chicks just pulled up with scarves on their heads ugh! WE HaVE TO DO BETTA!"
"31379","USER_72cbfad8","Southwest","Who is as Driven as me??"
"32170","USER_2cf3ebdf","Southwest","A woman is created to be a mother.. "
"32171","USER_2cf3ebdf","Southwest",""
"32172","USER_2cf3ebdf","Southwest","Hella got shoulders and abs today and 45 minute cardio"
"32173","USER_2cf3ebdf","Southwest"," wtf kinda app is that"
"32174","USER_2cf3ebdf","Southwest"," lol not immediately.. But possibly.. Lookin for work up here 1st"
"32175","USER_2cf3ebdf","Southwest","RT : ""They can't stop me, even if they stopped me..."""
"32176","USER_2cf3ebdf","Southwest","Can't keep talkin about wanting more.. Gotta start doing more.."
"32177","USER_2cf3ebdf","Southwest","I'm on it!"
"32178","USER_2cf3ebdf","Southwest","RT : Gonna take a drink tonight for my dudes 21st. Or a few "
"32179","USER_2cf3ebdf","Southwest"," n u not enough.. Fuck else I got to do.. Hw? Lol"
"32180","USER_2cf3ebdf","Southwest","whatever your movement may be... put that shit on hold while i do my thing"
"32181","USER_2cf3ebdf","Southwest","Just bought ANOTHER blu ray disc player.. Last one was fucked. Go home.. Install it.. Type paper.. Swisher n OG.. Enjoy true HD"
"32182","USER_2cf3ebdf","Southwest","Bud light lime one time.. Then dos equis"
"32183","USER_2cf3ebdf","Southwest","Finna smoke 1 n zone like the 2-3"
"32184","USER_2cf3ebdf","Southwest","Finna watch ong bak 2"
"32185","USER_2cf3ebdf","Southwest","RT : "
"32186","USER_2cf3ebdf","Southwest","Ok ok ok"
"32187","USER_2cf3ebdf","Southwest"," the worst.."
"32188","USER_2cf3ebdf","Southwest","Just wrote the most captivating bars to date"
"32189","USER_2cf3ebdf","Southwest","Mack bitch!- ol skool beanie seig"
"32190","USER_2cf3ebdf","Southwest","RT : Need to let the mexican co-workers of mine know that's its not BANESSA its VANESSA...lmao"
"32622","USER_47aac147","Southwest"," awe man :( lol nxt time I'll txt haha I'll find sumthn funny to txt"
"32623","USER_47aac147","Southwest"," yup yup :D"
"32624","USER_47aac147","Southwest","RT : "
"32625","USER_47aac147","Southwest"," awesome! These couple days hav made my days better. Can't wait to see wat he says tomoro lol I'm READY!"
"32626","USER_47aac147","Southwest","Haha omg I just noticed that my trackpad is purple lol, I thought it ws black"
"32627","USER_47aac147","Southwest"," oh yay I love pop quizzes lol jk"
"32628","USER_47aac147","Southwest","Haha watchn "
"32629","USER_47aac147","Southwest","At least she cries like a winner"
"32630","USER_47aac147","Southwest"," haha that wud b so funny if they did. But I wudnt care I dnt like sandwiches unless its pb&j"
"32631","USER_47aac147","Southwest","OMG OMG I GOT A JOB! In airforce of course (rhymed! :D) I go to basic june 29 :D"
"32632","USER_47aac147","Southwest","Damn I'm cold...not as in mean but in temperature lol!"
"32633","USER_47aac147","Southwest","Still havnt told my dad the gr8 news yet... He's guna b a grampa! :D lmco JK! He's not! Lol! Pretty sure he'd hav a hrt atak & b pissd lol!"
"32634","USER_47aac147","Southwest","I wonder if I evr confuse ppl wen I say ""HER name is Kevin."" Lol"
"32635","USER_47aac147","Southwest","I want ice! Scratch that I want either slushee or slurpee! Watermelon flavored :)"
"32636","USER_47aac147","Southwest","Now I want watermelon with chile lol"
"32637","USER_47aac147","Southwest",""
"32638","USER_47aac147","Southwest","Morning :D"
"32639","USER_47aac147","Southwest","Haha just now watchn  chat lol ""were justin bieber"" hahahaha!"
"32640","USER_47aac147","Southwest","My stomach is seriously mad at me lol it hasn't received any food since 8pm last light lol"
"32641","USER_47aac147","Southwest","I smell chicken!"
"32642","USER_47aac147","Southwest"," haha nice did u guys hav a mini game?"
"32643","USER_47aac147","Southwest","Morning! Watchn jimmy neutron with  haha I havnt seen this show in the longest time!"
"32644","USER_47aac147","Southwest","Hurry ur drunk self dad! I need to feed kevin and on top of that go pick up my brothr and his friends!"
"32645","USER_47aac147","Southwest"," dang I ws just at the grocery store too lol I forgot"
"33697","USER_2537851a","Southwest","That's half good RT : Still have cough and the night sucks but okay during the dayRT :  maybe"
"33698","USER_2537851a","Southwest","Girl, that's not fun when you're as pregnant as you are! Impressed. RT : Just finished a 3 mile walk and half was up hill."
"33699","USER_2537851a","Southwest","What's up for today? RT :  Thanx! I missed you too =)"
"33700","USER_2537851a","Southwest","The House That Built Me. Is that ?"
"33701","USER_2537851a","Southwest","Really? Well that's what matters most RT :  we are done fixing now we are putting in a new stereo now!"
"33702","USER_2537851a","Southwest","You never cease to amaze! Hope your day was amazing! RT : I almost forgot  YOU ARE AN INCREDIBLE MOM & HBF! GREAT JOB!"
"33703","USER_2537851a","Southwest","So good! RT : Listen to the radio.... Hear  that voice...... There IS a God. How much proof do you need!?"
"33704","USER_2537851a","Southwest"," ha!ha! You really don't wanna know!"
"33705","USER_2537851a","Southwest"," Yes, in theory, & for some but not for me! Tried all those with 4...pitocin. Sat with my feet up w/ "
"33706","USER_2537851a","Southwest"," cool! It's so close! Good luck."
"33707","USER_2537851a","Southwest"," how about just backing off and letting people make businesses work?"
"33708","USER_2537851a","Southwest","Missed it by a mile! RT : Small town on kony!!"
"33709","USER_2537851a","Southwest","Perfect! RT : RT  I would rather regret the things I`ve done than regret the things I haven`t done -Lucille Ball"
"33710","USER_2537851a","Southwest","Did you see my email? RT : if you are interested at all in the Haiti story you must check out 's blog post"
"33711","USER_2537851a","Southwest","Awesome! RT : RT : ""I do not fear truth, I welcome it."" ~Gordon B. Hinckley "
"33712","USER_2537851a","Southwest","Ha! RT : I was brogging RTCaryMac: Yeah, Dani. Geez! RT : Sure I blog and brag about the nice WARM weather yesterday"
"33713","USER_2537851a","Southwest"," about Arielle taking the van before walking the dog. She actually pulled out of the driveway against my will, but then she stopped"
"33714","USER_2537851a","Southwest","Do you love Simon Cowell's wink?"
"33715","USER_2537851a","Southwest"," well, a lot cuz you're pregnant but I know. I choked up too. That would be SO HARD!"
"33716","USER_2537851a","Southwest","My favorite part! RT : Once I met a girl on Rocky Top, half girl the other half cat. Wild as a mink but sweet as soda pop."
"33717","USER_2537851a","Southwest","My sister & I just decided ya'all r funny! We should hang out! RT : ""CHAWLIE-BIT-MAAAAAAY!"" Sorry....had to get that off my chest."
"33718","USER_2537851a","Southwest"," thanks for the confidence! Just hope I take the right dang freeway!"
"33719","USER_2537851a","Southwest","Guess I should invest someday. RT : I know what you mean! If you miss your turn it helps you out =) RT "
"33720","USER_2537851a","Southwest"," went to our cousin's wedding this morning. So beautiful!"
"33721","USER_2537851a","Southwest","Of course u laughed! That's why ur u! Glad ur ok : Lol:) i totally just fell off the couch... i just sat thee laughing"
"33722","USER_2537851a","Southwest","RT : You ever wave at someone that's waving at you just to figure out that they are waving at the people behind you? Humbling huh."
"33723","USER_2537851a","Southwest"," you just mentioned a website so I thought you did. I wanna help you make a book!"
"43873","USER_ed566f17","Southwest"," so what ur sayin is that u don't speak Spanish? :-) just kidding I hate that shit. Get mistaken for Mex or Puerto Rican all d time"
"43874","USER_ed566f17","Southwest"," positivity sir. U can do it lol"
"43875","USER_ed566f17","Southwest","Am I the only that can't see the pics to a lot of my twamily?"
"43876","USER_ed566f17","Southwest"," I hear you on that mama. Well, whoever he is gonna be, he will be one lucky summamabitch :)"
"43877","USER_ed566f17","Southwest"," well you have a good night beautiful. And he will come into your life, just be patient. Bless."
"43878","USER_ed566f17","Southwest"," just love to make you laugh"
"43879","USER_ed566f17","Southwest","man oh man tonight it is going down on www.sikmixxradio.com first off  then ,  and  w/ Drama Thursday!"
"43880","USER_ed566f17","Southwest"," bout to make this damn party in the usa soca remix lol"
"43881","USER_ed566f17","Southwest"," everything is good ma. Blessed with life. What's good with u?"
"43882","USER_ed566f17","Southwest"," his name is americanangro the lil one that couldn't lol"
"43883","USER_ed566f17","Southwest",""
"43884","USER_ed566f17","Southwest"," as in tomorrow am? Or today am cause its still am for me lol"
"43885","USER_ed566f17","Southwest"," what we drinkin tonight? Damnit, I can't drink for a year. Shit!!!!"
"43886","USER_ed566f17","Southwest"," its football talk ma'am lol"
"43887","USER_ed566f17","Southwest"," I am doing good. Bout to get my son and babysit his sister so I am good"
"43888","USER_ed566f17","Southwest"," u know u wanna. U got the bbm :) I wanna see you lol"
"43889","USER_ed566f17","Southwest"," I got it. U want it? Add me on the bbm. Pic just failed to send 30dc678c"
"43890","USER_ed566f17","Southwest","Ur that memorable. RT : Ok some guy just hit me up sayin he met  PCL.... I havent been to PCL in like 3 months... wtf...."
"43891","USER_ed566f17","Southwest"," ok well let me know if u can download it please"
"43892","USER_ed566f17","Southwest","Tune in right now to ur boy DJ Chubsta for another edition of Simma Sundays on www.sikmixxradio.com. Bless."
"46897","USER_4aa958b9","Southwest","Still grubbing.... With ..... Good times"
"46898","USER_4aa958b9","Southwest"," her style is "
"46899","USER_4aa958b9","Southwest"," Lmfao.. I'm starving.. I've been searching through my desk for snacks..llol"
"46900","USER_4aa958b9","Southwest"," lol"
"46901","USER_4aa958b9","Southwest"," asshole..lol"
"46902","USER_4aa958b9","Southwest"," bring me...something!!! A chocolate milk!!!!!"
"46903","USER_4aa958b9","Southwest","RT : Who's gonna rememba my BDay next week besides me?--ill think about it.."
"46904","USER_4aa958b9","Southwest","RT :  shhhhh--u asshhhsssshhhh"
"46905","USER_4aa958b9","Southwest"," lmfao..lmfao... Ewwwww"
"46906","USER_4aa958b9","Southwest","Me n  are on our way to the airport .. Wish us a safe flight people!!;)"
