"","User","Region","Tweet"
"7786","USER_977127ab","The North","Baby close ur eyes and just take my hand and put ur trust in my heart I'll show you thingssss you've never seen before"
"7787","USER_977127ab","The North","In metals, chillest class ever"
"7788","USER_977127ab","The North","Hahaha me and aerial tryna find a way to either cheat on this english quiz or skip lmao!"
"7789","USER_977127ab","The North"," lmao I been had it since freshman year smh"
"7790","USER_977127ab","The North","Ran outta led halfway through that geometry quiz smdh lmao"
"7791","USER_977127ab","The North","Seniorits hahahaha"
"7792","USER_977127ab","The North"," lmfao smdh!"
"7793","USER_977127ab","The North","District championship game tomorrow *believe it* *we not me*"
"7794","USER_977127ab","The North","I haven't stopped studying for four hours smdh!"
"7795","USER_977127ab","The North","15 days *believe it* *we not me*"
"7796","USER_977127ab","The North","After our game tonight....party hardddd"
"7797","USER_977127ab","The North","If it wasn't for basketball, I would not be at this school"
"7798","USER_977127ab","The North"," lmao didn't take it! :)"
"7799","USER_977127ab","The North","I wanna pull yo hair but I know they tracks lmfao! "
"7800","USER_977127ab","The North","Omg just heard some messed up news smdh we better not lose cuz of this bs"
"7801","USER_977127ab","The North"," lol omg you were soo serious and then me and yo mom started laughing haha"
"7802","USER_977127ab","The North"," lmaooo omg noooo!"
"7803","USER_977127ab","The North"," lol alright twelve oaks isn't that farrr"
"7804","USER_977127ab","The North","Watching my big sis  ...I miss her!"
"7805","USER_977127ab","The North"," lol if you say sooo"
"7806","USER_977127ab","The North"," I sure will!"
"7807","USER_977127ab","The North","I'm not the best gift wrapper lmao so don't judge me"
"7808","USER_977127ab","The North","""I think I love her! Gucci you don't love me!"""
"7809","USER_977127ab","The North","""Its cuz we white"" lmfao!"
"7810","USER_977127ab","The North","13 days *belive it* *we not me*"
"7811","USER_977127ab","The North","This puppy is getting kinda sorta bigger"
"7812","USER_977127ab","The North",""
"7813","USER_977127ab","The North"," that's how I'm feeling right now. Yeah either her or J will"
"7814","USER_977127ab","The North"," lol alright sounds good"
"7815","USER_977127ab","The North"," its cold!"
"8572","USER_ba4ca6e3","The North","Black star is cold!"
"8573","USER_ba4ca6e3","The North"," Yeah that shit was dope. My first show, hoping to do more now lol."
"8574","USER_ba4ca6e3","The North","Mos Def is the best radio station I have on "
"8575","USER_ba4ca6e3","The North","Rocked my Lupe audition. They said I sound just like him. That's what I was aiming for :)."
"8576","USER_ba4ca6e3","The North","I played the storm like Halle Berry."
"8577","USER_ba4ca6e3","The North"," and  are holding back valuable information!!!!"
"8578","USER_ba4ca6e3","The North"," Lol, thanks for the encouragement."
"8579","USER_ba4ca6e3","The North"," Wassup girl how you feelin?"
"8580","USER_ba4ca6e3","The North"," Excuse me..."
"8581","USER_ba4ca6e3","The North"," 5!"
"8582","USER_ba4ca6e3","The North"," A lot of times real talk, there would be no jay without nas, keep that in mind."
"8583","USER_ba4ca6e3","The North"," If niggas actually listened to fuckin lyrics and didn't listen to one or two types of rap he would've had more shine."
"8584","USER_ba4ca6e3","The North"," Haha."
"8585","USER_ba4ca6e3","The North"," aight"
"8586","USER_ba4ca6e3","The North"," exactly. I can text in the lunch room yet some can't lol."
"8587","USER_ba4ca6e3","The North","KOBE!!!"
"8588","USER_ba4ca6e3","The North"," Shit me eitha me and  was sittin here like wtf is this?"
"8589","USER_ba4ca6e3","The North",""
"8590","USER_ba4ca6e3","The North"," That's my shit bro."
"8591","USER_ba4ca6e3","The North",""
"8592","USER_ba4ca6e3","The North"," Make one."
"8593","USER_ba4ca6e3","The North"," you ain't Neva lied. What you listenin to?"
"8594","USER_ba4ca6e3","The North","Yo!!! Last FM is HOT!!!"
"8595","USER_ba4ca6e3","The North"," You should look up last fm too, its a lot flashier than pandora, they both hot"
"8596","USER_ba4ca6e3","The North","Perfect day to do something but it seems like no one has plans :|"
"8597","USER_ba4ca6e3","The North","Boring ass Saturday smh."
"8598","USER_ba4ca6e3","The North","This some bullshit."
"8599","USER_ba4ca6e3","The North","???"
"8600","USER_ba4ca6e3","The North"," Thats a lot of mistakes girl lol."
"8601","USER_ba4ca6e3","The North"," Then you shouldn't have answered my question."
"8602","USER_ba4ca6e3","The North"," I was kidding!!! Don't do this!!! ='("
"8603","USER_2270bc46","The North","Let a dog roam...he always finds his way home! But when he does the freakin locks will be changed!"
"8604","USER_2270bc46","The North","is it too early for a drink? "
"8605","USER_2270bc46","The North"," lol"
"8606","USER_2270bc46","The North","Lol"
"8607","USER_2270bc46","The North"," shoulda put me on it!"
"8608","USER_2270bc46","The North"," lol"
"8609","USER_2270bc46","The North",""
"8610","USER_2270bc46","The North","Vh1 soul is getting it in!"
"8611","USER_2270bc46","The North","RT : I LOVE Pandora.---me too!"
"8612","USER_2270bc46","The North","Maybe floods tonight?!..."
"8613","USER_2270bc46","The North","RT : "
"8614","USER_2270bc46","The North","RT : "
"8615","USER_2270bc46","The North","RT : Word of the day is FOCUS! When you are annoyed by someone tell them to FOCUS (F"
"8616","USER_2270bc46","The North"," I'm drinking wine right now, but more to come..."
"8617","USER_2270bc46","The North"," ha ha u knew nada!"
"8618","USER_2270bc46","The North"," what do u mean as a free man? What?!"
"8619","USER_2270bc46","The North"," smh. Good food though!"
"8620","USER_2270bc46","The North"," u like it though! Ha"
"8621","USER_2270bc46","The North"," wait.. U talkin like u neva been to the A!"
"8622","USER_2270bc46","The North","I will NEVER come back to floods on a wed!!! Wth?!"
"8623","USER_2270bc46","The North"," I wanna know too. Lol"
"8624","USER_2270bc46","The North"," did u get the 9700?"
"8625","USER_2270bc46","The North"," awwww bring back the weather with u"
"8626","USER_2270bc46","The North","RT : people these days truly lack the ability to review, analyze, and apply...."
"8627","USER_2270bc46","The North","RT :  hahahahahahaha u sound like RED FOXX/// lol"
"8628","USER_2270bc46","The North"," have a safe flight"
"8629","USER_2270bc46","The North","RT :  I Love You Silly... Thanks..--- haha I luv u too!"
"8630","USER_2270bc46","The North"," get it in!"
"8631","USER_2270bc46","The North","RT : I wonder if  has flashbacks from watching paid in full?! "
"8632","USER_2270bc46","The North"," oh. Did u find an apt?"
"8633","USER_2270bc46","The North"," its friday and ur last days here... Go in!"
"8634","USER_2270bc46","The North","What up doe"
"8635","USER_2270bc46","The North","RT : Congrats to all who helped ""Precious"" reach so many people and its really just the begining. It's a classic for all time."
"8636","USER_2270bc46","The North"," awwww"
"8940","USER_cf620165","The North","Eating some of 's ""Americone Dream"" and watching Colbert Report re-runs. Life is perfect."
"8941","USER_cf620165","The North","I think  and  need some "
"8942","USER_cf620165","The North",""
"8943","USER_cf620165","The North"," Because a lot of people change the channel after ""The Office"" is over."
"8944","USER_cf620165","The North","Listening to Justin Bieber with my sister. "
"8945","USER_cf620165","The North","So true. RT  "
"8946","USER_cf620165","The North"," now it's 5-2 :("
"8947","USER_cf620165","The North","It hurts but I'll never show, this pain you'll never know."
"8948","USER_cf620165","The North"," I am so jealous."
"8949","USER_cf620165","The North","I just want for all of this to end :("
"8950","USER_cf620165","The North","Let's meet up at our old spot and bang it out. "
"8951","USER_cf620165","The North","RT  I'm gonna make my kids refer to me as Morpheus "
"8952","USER_cf620165","The North","""You think all I do is hide behind plants and eavesdrop, busted"""
"8953","USER_cf620165","The North","WTF! Why are Demetri and Sarah repeats?!"
"8954","USER_cf620165","The North","T-Swift until I'm asleep."
"8955","USER_cf620165","The North"," you must have me confused with somebody else."
"8956","USER_cf620165","The North","Poverty, racism, isn't it strange, that only the homeless are begging for change."
"8957","USER_cf620165","The North","I need to do something fun before my classes resume. My break has been pathetic haha"
"8958","USER_cf620165","The North","Watching last nights Office again."
"8959","USER_cf620165","The North","Oh boy!! A 45 second ad for nuva ring before NBC lets me watch the office...Just what I wanted to see."
"8960","USER_cf620165","The North","I'm halfway through the Twilight cookbook, last night I had Edwards cornflake chicken."
"8961","USER_cf620165","The North","Nobody touch Pam's nipples!"
"8962","USER_cf620165","The North","So bored. Text."
"8963","USER_cf620165","The North","I know I'm good for something, I just haven't found it yet."
"8964","USER_cf620165","The North","There is nobody to talk to right now."
"8965","USER_cf620165","The North","Compared to your eyes, nothing shines quite as bright."
"8966","USER_cf620165","The North","The lady went on to say that she believes the ghost is s boy, and not to worry because he hasn't tried to hurt her."
"8967","USER_cf620165","The North","My sister just called Miley a slut so I yelled at her and called her a slut in front of my parents and a crowded restaurant."
"8968","USER_cf620165","The North","Twitterrific is pretty good. RT  I am getting soo annoyed with twitbird."
"8969","USER_cf620165","The North"," no, that doesn't make you a dork. It makes you cool Chelsea. Duh!"
"8970","USER_cf620165","The North","Grey's Anatomy is my shit."
"10020","USER_3b6ca990","The North","RT : Its somethin sexy about damian marley.. Hmmm :/"
"10021","USER_3b6ca990","The North"," ay we shoulda had one of those  CHS!"
"10022","USER_3b6ca990","The North","-- NEW background...*NO lesbo, i just think this chick is gorgeous.*"
"10023","USER_3b6ca990","The North","-- Ari gotta booty from here ________________ to here, make these niggas smile from ear to ear. hehe =p"
"10024","USER_3b6ca990","The North"," lmao  straight leg khakis!!"
"10025","USER_3b6ca990","The North","-- i.will.take.u.down.if.u.let.me do it."
"10026","USER_3b6ca990","The North","my back doesn't hurt when we're done. i don't fall str8 to sleep. i can walk str8 w/o my legs wobbling. "
"10027","USER_3b6ca990","The North","RT : I can't stop playing my Justin Beiber cd! Like omg omg omg! Its totally amazing! • Bwahahaha lmao omg!"
"10028","USER_3b6ca990","The North","-- her teeth are ferocious."
"10029","USER_3b6ca990","The North","RT : A real woman might soften a man, but she'll never weaken him. "
"10030","USER_3b6ca990","The North","-- 1 day, she'll get over...& stay over the hump. 1 day."
"10031","USER_3b6ca990","The North","-- that pic makes me jizz everytime I see it...I swear. *blushes*"
"10032","USER_3b6ca990","The North","-- this cracka is the same color as this cracker I'm munchin on."
"10033","USER_3b6ca990","The North"," I kno...isn't it gorgeous on me?"
"10034","USER_3b6ca990","The North"," *str8 face*"
"10035","USER_3b6ca990","The North","-- i kno u wanna rub. i kno u wanna touch. i kno u wanna feel, so baby keep it real."
"10036","USER_3b6ca990","The North"," lol by all means, spread the word."
"10037","USER_3b6ca990","The North","O.o the band or the food?! •RT : Wack as fuck lol RT : Cot damn black eyed peas are so fucking wacc."
"10038","USER_3b6ca990","The North","RT : "
"10039","USER_3b6ca990","The North"," get the 1 that goes with the version u have..."
"10040","USER_3b6ca990","The North",""
"10041","USER_3b6ca990","The North",""
"10042","USER_3b6ca990","The North",""
"10043","USER_3b6ca990","The North"," its like IM, its instant & u can see if some1 has read ur msg or not"
"10044","USER_3b6ca990","The North","RT : "
"10045","USER_3b6ca990","The North","-- my lil bro wore black socks today. like sister, like brother."
"10046","USER_3b6ca990","The North","-- ahhh I think I changed my mind about goin east for my bday. Not about to make it easy."
"10047","USER_3b6ca990","The North","-- I don't have a boyfriend because it doesn't say so on Facebook, so am I wrong for flirting on FB?"
"10048","USER_3b6ca990","The North","-- i dare somebody to call that "
"10049","USER_3b6ca990","The North","-- 'HAPPY FEET CAN'T CAUSE FAMINE.'"
"10050","USER_3b6ca990","The North"," i just blocked some weirdo that popped up in mine!"
"10051","USER_3b6ca990","The North"," hell the FUCK yes!!! check his ass QUICK!"
"10052","USER_3b6ca990","The North","-- 'Nothin On You' by Bobby Ray WILL be played at my wedding."
"10053","USER_3b6ca990","The North","-- every girl should embrace their inner freaky freak."
"10054","USER_3b6ca990","The North","-- this relationship shit is too much for me. i wanna fuck, be friends, & live comfortably."
"10055","USER_3b6ca990","The North","-- u want a proper fix? call me. u wanna get ur kicks? call me."
"10056","USER_3b6ca990","The North"," ummm what u gettin me for my bday?"
"10057","USER_3b6ca990","The North","-- imma put my bullshit aside for second & I can't be fake, cuz God won't let me."
"10058","USER_3b6ca990","The North","-- ooo somebody new twiticon is CUTE!"
"10059","USER_3b6ca990","The North"," man u betta get another 1"
"10060","USER_3b6ca990","The North","-- ooOOoo its somethin about Facebook that drives me loco. remind to delete my page ASAP!"
"10061","USER_3b6ca990","The North"," i am a bit extreme! lol"
