"","User","Region","Tweet"
"12463","USER_49469642","New England","I'm dying to dress up. It's been weeks since I've been out lol but I'm not tryinna see a lot of people. Centro? Lol"
"12464","USER_49469642","New England","Malayas with  :)"
"12465","USER_49469642","New England"," asi taba yo tambien"
"13900","USER_30f524c0","New England"," That would actually be hilarious if you started making purchases w her card ! I cant stand a show off !!!!!"
"13901","USER_30f524c0","New England","Lol aw RT : i think i forqot what sex feels like.."
"13902","USER_30f524c0","New England"," itssss okayyyyyy !!! You dont need it girllll !"
"13903","USER_30f524c0","New England"," wth why lmao"
"13905","USER_30f524c0","New England","RT : RT : "
"13906","USER_30f524c0","New England","RT : RT : NEED A NAP GONNA TAKE ONE REAL SOON"
"13907","USER_30f524c0","New England"," lol shut up ! Ur always rude when u see me"
"13908","USER_30f524c0","New England"," u right u right we're good :)"
"13909","USER_30f524c0","New England"," happpyyy birthdayyyy sexay ladyyy ! Muahss !"
"13910","USER_30f524c0","New England","I do favor carmex a little bit more RT :  Uugghh!! I have an extra blistex in my bag but its not the same :/"
"13911","USER_30f524c0","New England"," I guess they took care of that promiseee"
"13912","USER_30f524c0","New England","RT : "
"13913","USER_30f524c0","New England","Fuckkk everybody!!"
"13914","USER_30f524c0","New England","Yes I did RT : Somebody had a fucked up night "
"13915","USER_30f524c0","New England","Lmao RT : She told her homegurl...i kno how 2 use it!!!! YAY!!!!!!!!!!!!!!!!!!!!!"
"13916","USER_30f524c0","New England","Im not acting crazy anymore promiseeee! I swear to everything I love I will learn to drink & not try to kill my boyfriend."
"13917","USER_30f524c0","New England","I'm being so calm right now :) I love it"
"13918","USER_30f524c0","New England","Watchhaaaa sayyyyyyyy !"
"13919","USER_30f524c0","New England","So early lol RT : Packing time =]"
"13920","USER_30f524c0","New England","I hate an unnecessary lie !!!!!"
"14536","USER_21397ba0","New England","Twitter isn’t all about QUANTITY of followers. Meaning people that are actually interested in you ]and the other way around."
"14537","USER_21397ba0","New England"," let the trash talk begin!  is going to kick  tail when we meet."
"14538","USER_21397ba0","New England",". In going in on "
"14539","USER_21397ba0","New England","What an afternoon. Marching fourth just like the day. get it?"
"14540","USER_21397ba0","New England","Got my ear chewed off by a taxpayer. Whew! I feel your pain, but come on now. the Joys of dealing with the public,. how was your day so far?"
"14541","USER_21397ba0","New England"," Wendy's makes me run to the bathroom worse than Mcdonalds. "
"14542","USER_21397ba0","New England","Where my "
"14543","USER_21397ba0","New England","  is that the blanquita from gi joe?"
"14544","USER_21397ba0","New England","Question for my hip hop heads. Do you think "
"14545","USER_21397ba0","New England"," hey aly. I am sure you did great. Love you."
"14546","USER_21397ba0","New England","  the last time "
"14547","USER_21397ba0","New England","  "
"14548","USER_21397ba0","New England","         "
"14549","USER_21397ba0","New England"," lmao."
"14550","USER_21397ba0","New England"," No problem. Can't wait until you guys hit the field."
"14551","USER_21397ba0","New England"," I am signing up my daughter to the pals daycare "
"14552","USER_21397ba0","New England","I need Twitter Penicilin lmao. RT :  your such a Twitter whore. Lmao"
"14553","USER_21397ba0","New England"," en la brega. Y tu?"
"14554","USER_21397ba0","New England"," please let us know about punk ass solar. I worked with "
"14555","USER_21397ba0","New England","RT :  Solar is everything Gurus nephew claims him to be and WORSE......WAY WORSE"
"14556","USER_21397ba0","New England"," . When eazy-e was sick he asked that dre see him. This is insane."
"14557","USER_21397ba0","New England"," Philly watch out! Send a shoutout to the folks on North Darien St. For me."
"14558","USER_21397ba0","New England"," You got that right. The Deep fryer at KFC is the CEO on Twitter."
"14559","USER_21397ba0","New England"," you could take him on dates to parole and you know you will be home by 9. "
"14560","USER_21397ba0","New England","  Luchini holds its own against any track out today."
"14561","USER_21397ba0","New England","no lost 4 us RT : Disney cuts access to Cablevision's 3.1 million NY customers in dispute over payments - Associated Press"
"14562","USER_21397ba0","New England","ok im bored. whats good."
"14563","USER_21397ba0","New England"," como estan los crias? que dios lo bendigan."
"14564","USER_21397ba0","New England"," what happened 2 lala?"
"14565","USER_21397ba0","New England"," new orleans is still fucked up. if it was bpt...oh nevermind."
"14566","USER_21397ba0","New England"," oh ok. if you drove a marchbox tlc is handing out shows 2 enanos left n right"
"14567","USER_21397ba0","New England","   I would love to see what happening on your shows, but "
"14568","USER_21397ba0","New England"," I spoke too soon.  and wtnh is ok. "
"14569","USER_21397ba0","New England","About to eat some lunch. Just got back to "
"14570","USER_21397ba0","New England","Wow! "
"14571","USER_21397ba0","New England"," lmao the superhost rosenberg hhahah"
"15794","USER_cc51e881","New England"," lmao"
"15795","USER_cc51e881","New England","RT :  why what u need?...lmao!!"
"15796","USER_cc51e881","New England","Off 2 bed!!!"
"15797","USER_cc51e881","New England"," idk nikkas is shook to get there money toke...like u"
"15798","USER_cc51e881","New England",""
"15799","USER_cc51e881","New England","RT : . Ahhhhhhhhhhhhhhhhhhhhh!!!!!....lmao"
"15800","USER_cc51e881","New England","RT : "
"15801","USER_cc51e881","New England"," damn does he know u talkiing greezy"
"15802","USER_cc51e881","New England"," hahahaha"
"15803","USER_cc51e881","New England"," I know u dick nose...shit was weak where did u get dat joke from a laffy taffy...lmao!!"
"15804","USER_cc51e881","New England","RT : RT :  dat nigga kermit ta pasao lol&lt;&lt;mc kermit aka p diddy!...lmao 4real"
"15805","USER_cc51e881","New England"," lmaoi"
"15806","USER_cc51e881","New England"," damn I had to wake up to some boring as joke...lmfao!!"
"15807","USER_cc51e881","New England","RT : Wit my lil man at T-ball practice...y he gotta be the only spanish kid in here??smfh....lmao!!"
"15809","USER_cc51e881","New England",""
"15810","USER_cc51e881","New England"," wats good"
"15811","USER_cc51e881","New England","Slaps for dat nikka "
"15812","USER_cc51e881","New England"," wats good"
"15813","USER_cc51e881","New England","RT : "
"15866","USER_5da5dbb7","New England","RT : I need a hug!&lt;Hugs lol"
"15867","USER_5da5dbb7","New England","Wow now the sun is shining and the rain/snow stopped if this aint global warming 4 ur ass!!! Smh"
"15868","USER_5da5dbb7","New England","Am I the only 1 it seems like evrybody is N sometype of mood 2 day? Smh"
"15869","USER_5da5dbb7","New England","Its MaS EnT!!!! I don't care about nothing else Fuck the WorLD Don't ask me 4 shit!!!!"
"15870","USER_5da5dbb7","New England","Whatz GooD my Twiggas follow my homie  he is part of the MaS EnT!!! Movement and he needs some followers hold em down!!!!!"
"15871","USER_5da5dbb7","New England","RT : Ok so now what do I do? &lt;Me"
"15872","USER_5da5dbb7","New England","Can't Believe whatz going on rite now!!! LMFAO"
"15873","USER_5da5dbb7","New England"," go2 sleep lol"
"15874","USER_5da5dbb7","New England","RT :  got work today?&lt; Naw doggie I'm off 2day"
"15875","USER_5da5dbb7","New England","I'm not 1 2 bragg but my SeX Game CrazYyyyy!!!!! BIG T BABY!!! ;-)"
"15876","USER_5da5dbb7","New England","I feel like splurging 2 Day what am I gonna Buy maybe a car or keep it simple and buy a outfit 4 2nite hmmmm decisions decisions"
"15877","USER_5da5dbb7","New England","RT : My life is soo happy..&lt; Word I feel u mines is 2"
"15878","USER_5da5dbb7","New England","This fuckN weather!!!!"
"15879","USER_5da5dbb7","New England","RT : Follow my nigga for life  hottest rapper/dj in the hood"
"15880","USER_5da5dbb7","New England","RT :  im def feeling good babe thanks for asking so whats on the menu for today?&lt; Whateva u want lol"
"15881","USER_5da5dbb7","New England","RT :    Yup there's ya audience right there.. LOL&lt; Wateva ur workN & jay ur  school lol"
"15882","USER_5da5dbb7","New England","RT : "
"15883","USER_5da5dbb7","New England"," is a Batty boy Don't kno why he was feelN his self Nside that young ass Dusty ass spot!!! Smh"
"15884","USER_5da5dbb7","New England","RT :  ur the hater of the day. Dam ur just the rest of these sound boys&lt; Thank u sir and ur the best Dj N Boston!!!"
"15885","USER_5da5dbb7","New England"," hoe much is it  the door 2nite"
"15886","USER_5da5dbb7","New England","Aint no sound like that MaDD AssassinZ Sound we throw the best events HandS down fuck everybody else!!! Fuck what u think "
"15887","USER_5da5dbb7","New England","U nuh scare we we represent!!!!!"
"15888","USER_5da5dbb7","New England"," whatz the word 4 the night!!!"
"15889","USER_5da5dbb7","New England","RT :  STFU. I'm goin don't jinxed me!!&lt; Damn I said keep ur fingas cross ur tryn 2 get last min tixs 2 a Big ass event smh"
"15890","USER_5da5dbb7","New England","RT :  Oh ok.. Thanks, I thought u was trynna say I wasn't gonna make it&lt; not good enuff I want a SorrY BiG T lmao nosa"
"15891","USER_5da5dbb7","New England"," whatz goody"
"15892","USER_5da5dbb7","New England","RT : Wow why am I awake right now?"
"15893","USER_5da5dbb7","New England","RT : young gifted and black"
"15894","USER_5da5dbb7","New England","Up now and I have 2 get ready 4 work!!! Smh"
"15895","USER_5da5dbb7","New England"," morning babygirl. U always make me laugh thts whatz up!!!"
"15896","USER_5da5dbb7","New England","RT : is up and still damn sleepy! Ugh!{ Same here lol"
"15897","USER_5da5dbb7","New England","I'm on my MaS EnT!!! Shitt 2nite!!! OWwwwww"
"15898","USER_5da5dbb7","New England","Bout 2 hop N 2 the 07Max and peel out lol!!! Only going 2 work smh"
"15899","USER_5da5dbb7","New England","RT : WAKE the FCk UP !!!! &lt; Yea its 3 o'clock get that ass up lmao"
"15900","USER_5da5dbb7","New England","Im livin life and havin fun me not care bout what the NxT man say cuz this is MaDD AssAssinZ"
"15901","USER_5da5dbb7","New England","Girl u gonna think I invented sex!!!!!"
"15902","USER_5da5dbb7","New England","Damn its madd nice out here!!!"
"15903","USER_5da5dbb7","New England","RT : Why ppl wanna imitate MAS. Like no one can't be original anymore.. All the hater blockers need feh gweh wit ya dutty self"
"15904","USER_5da5dbb7","New England","RT : I try my hardest to be a positive nigga but some times u need 2 get gangsta on bitch ass niggas to get a point across."
"17600","USER_ffe244ee","New England","That's beautiful. "
"17601","USER_ffe244ee","New England","Turning my phone off b/c it's dying & moving HELLA slow :-/"
"17602","USER_ffe244ee","New England",":-O RT : Not funny. =&gt; RT : Originally Precious was gonna star in ""Up In The Air"" but she had to buy 2 seats."
"17603","USER_ffe244ee","New England","Time 2 siiiiiiing!!!!! "
"17604","USER_ffe244ee","New England","Lol! "
"17605","USER_ffe244ee","New England"," :-D"
"17606","USER_ffe244ee","New England",""
"17607","USER_ffe244ee","New England",""
"19107","USER_55e59c10","New England","Yo I want cheese fries yo  we out to NY lol"
"19108","USER_55e59c10","New England"," lol"
"19109","USER_55e59c10","New England"," i see that lol"
"19110","USER_55e59c10","New England"," bout to be out dere in a few lol"
